2017-10-31 14:23:45.073646: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-10-31 14:23:45.073684: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-10-31 14:23:45.073691: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
['B01', 'B02', 'B03']
['B04']
['B05']
Loading images  ./cifar10/*.png ['B01', 'B02', 'B03']
Number of images: 30000
Number of rows: 32
Number of cols: 32
Dataset array size:  (30000, 32, 32, 1)
Loading images  ./cifar10/*.png ['B04']
Number of images: 10000
Number of rows: 32
Number of cols: 32
Dataset array size:  (10000, 32, 32, 1)
Loading images  ./cifar10/*.png ['B05']
Number of images: 10000
Number of rows: 32
Number of cols: 32
Dataset array size:  (10000, 32, 32, 1)
(30000, 32, 32, 1)
(10000, 32, 32, 1)
(10000, 32, 32, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|        480000 |      643.8904 | Layer 1 | Epoch 17  |
|        482500 |      645.5953 | Layer 1 | Epoch 17  |
|        485000 |      646.3214 | Layer 1 | Epoch 17  |
|        487500 |      646.4445 | Layer 1 | Epoch 17  |
|        490000 |      649.4931 | Layer 1 | Epoch 17  |
|        492500 |      645.9853 | Layer 1 | Epoch 17  |
|        495000 |      646.7696 | Layer 1 | Epoch 17  |
|        497500 |      646.2894 | Layer 1 | Epoch 17  |
|        500000 |      645.4166 | Layer 1 | Epoch 17  |
|        502500 |      649.0795 | Layer 1 | Epoch 17  |
|        505000 |      644.5181 | Layer 1 | Epoch 17  |
|        507500 |      645.9374 | Layer 1 | Epoch 17  |
|        510000 |      641.5107 | Layer 1 | Epoch 18  |
|        512500 |      642.9969 | Layer 1 | Epoch 18  |
|        515000 |      645.6699 | Layer 1 | Epoch 18  |
|        517500 |      643.7365 | Layer 1 | Epoch 18  |
|        520000 |      642.1206 | Layer 1 | Epoch 18  |
|        522500 |      645.1196 | Layer 1 | Epoch 18  |
|        525000 |      647.0151 | Layer 1 | Epoch 18  |
|        527500 |      646.7960 | Layer 1 | Epoch 18  |
|        530000 |      646.5317 | Layer 1 | Epoch 18  |
|        532500 |      644.8349 | Layer 1 | Epoch 18  |
|        535000 |      642.0132 | Layer 1 | Epoch 18  |
|        537500 |      644.8651 | Layer 1 | Epoch 18  |
|        540000 |      648.5570 | Layer 1 | Epoch 19  |
|        542500 |      645.8326 | Layer 1 | Epoch 19  |
|        545000 |      643.6029 | Layer 1 | Epoch 19  |
|        547500 |      644.1121 | Layer 1 | Epoch 19  |
|        550000 |      644.0917 | Layer 1 | Epoch 19  |
|        552500 |      644.3052 | Layer 1 | Epoch 19  |
|        555000 |      641.4621 | Layer 1 | Epoch 19  |
|        557500 |      646.0195 | Layer 1 | Epoch 19  |
|        560000 |      643.3175 | Layer 1 | Epoch 19  |
|        562500 |      647.1764 | Layer 1 | Epoch 19  |
|        565000 |      640.8055 | Layer 1 | Epoch 19  |
|        567500 |      643.1697 | Layer 1 | Epoch 19  |
|        570000 |      645.1983 | Layer 1 | Epoch 20  |
|        572500 |      644.6105 | Layer 1 | Epoch 20  |
|        575000 |      644.1485 | Layer 1 | Epoch 20  |
|        577500 |      644.4911 | Layer 1 | Epoch 20  |
|        580000 |      643.8530 | Layer 1 | Epoch 20  |
|        582500 |      643.0885 | Layer 1 | Epoch 20  |
|        585000 |      642.1299 | Layer 1 | Epoch 20  |
|        587500 |      642.6808 | Layer 1 | Epoch 20  |
|        590000 |      647.0795 | Layer 1 | Epoch 20  |
|        592500 |      638.9791 | Layer 1 | Epoch 20  |
|        595000 |      644.0344 | Layer 1 | Epoch 20  |
|        597500 |      643.7533 | Layer 1 | Epoch 20  |
|        600000 |      640.3335 | Layer 1 | Epoch 21  |
|        602500 |      643.8508 | Layer 1 | Epoch 21  |
|        605000 |      644.7679 | Layer 1 | Epoch 21  |
|        607500 |      643.0423 | Layer 1 | Epoch 21  |
|        610000 |      642.8324 | Layer 1 | Epoch 21  |
|        612500 |      641.8204 | Layer 1 | Epoch 21  |
|        615000 |      646.5045 | Layer 1 | Epoch 21  |
|        617500 |      642.5403 | Layer 1 | Epoch 21  |
|        620000 |      642.1336 | Layer 1 | Epoch 21  |
|        622500 |      643.0134 | Layer 1 | Epoch 21  |
|        625000 |      644.1106 | Layer 1 | Epoch 21  |
|        627500 |      640.4631 | Layer 1 | Epoch 21  |
|        630000 |      646.1363 | Layer 1 | Epoch 22  |
|        632500 |      641.9022 | Layer 1 | Epoch 22  |
|        635000 |      640.6487 | Layer 1 | Epoch 22  |
|        637500 |      644.7914 | Layer 1 | Epoch 22  |
|        640000 |      641.6187 | Layer 1 | Epoch 22  |
|        642500 |      642.0703 | Layer 1 | Epoch 22  |
|        645000 |      640.6845 | Layer 1 | Epoch 22  |
