2017-11-04 20:42:12.182256: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-04 20:42:12.182292: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-11-04 20:42:12.182300: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
['B01', 'B02', 'B03', 'B04', 'B05']
[]
[]
Loading images  ./cifar10/*.png ['B01', 'B02', 'B03', 'B04', 'B05']
Number of images: 50000
Number of rows: 32
Number of cols: 32
Dataset array size:  (50000, 32, 32, 1)
(25000, 32, 32, 1)
(12500, 32, 32, 1)
(12500, 32, 32, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|       4250000 |      609.5638 | Layer 1 | Epoch 171  |
|       4275000 |      611.5986 | Layer 1 | Epoch 172  |
|       4300000 |      607.2272 | Layer 1 | Epoch 173  |
|       4325000 |      611.9152 | Layer 1 | Epoch 174  |
|       4350000 |      616.3178 | Layer 1 | Epoch 175  |
|       4375000 |      613.0444 | Layer 1 | Epoch 176  |
|       4400000 |      611.6870 | Layer 1 | Epoch 177  |
|       4425000 |      609.7069 | Layer 1 | Epoch 178  |
|       4450000 |      609.4241 | Layer 1 | Epoch 179  |
|       4475000 |      608.6435 | Layer 1 | Epoch 180  |
|       4500000 |      612.4949 | Layer 1 | Epoch 181  |
|       4525000 |      608.1486 | Layer 1 | Epoch 182  |
|       4550000 |      612.8373 | Layer 1 | Epoch 183  |
|       4575000 |      612.3350 | Layer 1 | Epoch 184  |
|       4600000 |      611.6369 | Layer 1 | Epoch 185  |
|       4625000 |      603.2695 | Layer 1 | Epoch 186  |
|       4650000 |      606.8130 | Layer 1 | Epoch 187  |
|       4675000 |      610.0657 | Layer 1 | Epoch 188  |
|       4700000 |      613.3449 | Layer 1 | Epoch 189  |
|       4725000 |      610.3374 | Layer 1 | Epoch 190  |
|       4750000 |      611.8724 | Layer 1 | Epoch 191  |
|       4775000 |      601.2564 | Layer 1 | Epoch 192  |
|       4800000 |      607.7455 | Layer 1 | Epoch 193  |
|       4825000 |      613.4583 | Layer 1 | Epoch 194  |
|       4850000 |      605.8596 | Layer 1 | Epoch 195  |
|       4875000 |      605.5231 | Layer 1 | Epoch 196  |
|       4900000 |      608.8220 | Layer 1 | Epoch 197  |
|       4925000 |      600.6531 | Layer 1 | Epoch 198  |
|       4950000 |      617.8005 | Layer 1 | Epoch 199  |
|       4975000 |      609.9407 | Layer 1 | Epoch 200  |
|       5000000 |      605.6471 | Layer 1 | Epoch 201  |
|       5025000 |      609.3033 | Layer 1 | Epoch 202  |
|       5050000 |      605.4749 | Layer 1 | Epoch 203  |
|       5075000 |      606.8404 | Layer 1 | Epoch 204  |
|       5100000 |      602.6953 | Layer 1 | Epoch 205  |
|       5125000 |      614.4013 | Layer 1 | Epoch 206  |
|       5150000 |      609.8361 | Layer 1 | Epoch 207  |
|       5175000 |      611.0662 | Layer 1 | Epoch 208  |
|       5200000 |      608.4146 | Layer 1 | Epoch 209  |
|       5225000 |      609.7161 | Layer 1 | Epoch 210  |
|       5250000 |      618.0237 | Layer 1 | Epoch 211  |
|       5275000 |      603.0596 | Layer 1 | Epoch 212  |
|       5300000 |      609.4295 | Layer 1 | Epoch 213  |
|       5325000 |      598.5677 | Layer 1 | Epoch 214  |
|       5350000 |      614.3385 | Layer 1 | Epoch 215  |
|       5375000 |      609.3831 | Layer 1 | Epoch 216  |
|       5400000 |      604.3785 | Layer 1 | Epoch 217  |
|       5425000 |      613.1241 | Layer 1 | Epoch 218  |
|       5450000 |      611.8171 | Layer 1 | Epoch 219  |
|       5475000 |      611.0516 | Layer 1 | Epoch 220  |
|       5500000 |      617.9181 | Layer 1 | Epoch 221  |
